cmc_id,id,market_cap,name,narrative,price,symbol,volume
31317.0,MEOW,66973.91353000965,MeowCat,meme,0.0006697391353,MEOW,0.0
33646.0,CATS,62952.49691630624,GoldenCat,meme,9.325360639788632e-08,CATS,0.0
15564.0,DXGM,62247.157120376,DEXGame,gaming,9.834301576837053e-05,DXGM,80378.49466785
37015.0,AMBRX,57683.61805770412,Amber tokenized stock (xStock),rwa,9.613936342950684,AMBRX,4129.75214041
31261.0,GOME,55981.30471459381,Game of Memes,meme,8.597583818970258e-05,GOME,0.0
34349.0,DOGE,52760.5640289324,Dogecast (dogecast.build),meme,9.20777731744021e-05,DOGE,78320.91219942
24742.0,AIBB,51517.90252294554,BullBear AI,ai,2.5181859838656e-11,AIBB,76535.61347625
33358.0,SOFAC,49625.20536985908,SofaCat,meme,0.0005245072597831,SOFAC,4388.76170708
29099.0,MINU,45141.24914170818,Minu,meme,1.1900439265623208e-08,MINU,0.0
35208.0,CATG,43779.35909040602,C.A.T (Crypto Agent Trading),meme,4.3783013064622745e-05,CATG,0.0
34286.0,YELPE,43493.95215192097,Yellow Pepe,meme,4.349522517017125e-05,YELPE,0.0
29639.0,NINU,42467.46544832046,Nvidia Inu,meme,5.923104522258133e-06,NINU,0.0
24580.0,LITT,37093.95318472286,LitLab Games,gaming,0.0001271102357276,LITT,0.0
35020.0,FUSION,31281.471852154355,Fusion AI,ai,3.1281471852154355e-05,FUSION,0.0
32862.0,MUNCAT,30869.685163650425,MUNCAT,meme,3.0869685163650424e-05,MUNCAT,0.0
2666.0,EFX,30541.73847882142,Effect AI (old),ai,0.0001211163772255,EFX,0.0
35618.0,AVAXAI,28814.08230080005,AIvalanche DeFAI Agents,ai,0.0001514191818757,AVAXAI,377557.74299403
33518.0,PDOGE,27757.62195600108,Poor Doge,meme,2.4840450481962625e-07,PDOGE,0.0
33170.0,PUNCH,25197.92326231588,ONE PUNCH CAT,meme,2.864716806866276e-05,PUNCH,153.0982
30828.0,CATA,21838.822409620483,CATAMOTO,meme,1.1270099097302765e-06,CATA,24.40842833
22088.0,ING,21145.648448466487,Infinity Games,gaming,4.229129689693298e-06,ING,82181.24732628
15926.0,RAIN,19839.233273788526,Rainmaker Games,gaming,2.9975777191210724e-05,RAIN,21.02108088
29648.0,WSG,19250.053592023472,Wall Street Games,gaming,6.990249889344097e-05,WSG,0.0
34637.0,LOGOS,18768.442882036423,LOGOS AI,ai,1.8768516811224144e-05,LOGOS,0.0
7377.0,DOGES,16960.53928934341,Dogeswap,meme,0.8480269644671705,DOGES,0.0
32598.0,GODCAT,15351.74380529378,Godcat Exploding Kittens,meme,1.9263641617664823e-05,GODCAT,0.0
35076.0,HXAI,14960.943987602644,Healix AI,ai,0.0014960943987602,HXAI,0.0
34335.0,HOTDOGE,14476.93081143619,Hot Doge,meme,1.447693081143619e-05,HOTDOGE,0.0
34889.0,CORGI,10837.048267333694,Corgi Inu (corgibnb.com),meme,1.6076321479023876e-05,CORGI,0.0
29086.0,CATMAN,10713.38125761948,Catman,meme,1.1272580567651887e-05,CATMAN,0.0
11978.0,RPG,10281.153823210689,Revolve Games,gaming,0.0001329233756564,RPG,0.0
27922.0,SHIA,8420.202213263745,Shiba Saga,meme,0.0001561122925103,SHIA,0.0
15178.0,GSTS,7081.859552993944,Gunstar Metaverse,gaming,0.0002263277348437,GSTS,0.0
32128.0,MSI,5889.343483358706,monkey shit inu,meme,2.0002730065525942e-09,MSI,0.1441395
11086.0,LFG,2518.9692365507053,Gamerse,gaming,1.4803767039662516e-05,LFG,0.0
36988.0,PYN,0.0,Paynetic AI,ai,0.00300444487979,PYN,14401835.84596103
24549.0,PEPE,0.0,Arbi Pepe,meme,9.919027312042872e-06,PEPE,12308630.96716915
31501.0,SHIB,0.0,SHIB ON SOLANA,meme,1.177421466405262e-05,SHIB,6320211.20316965
36972.0,SAHARA,0.0,Sahara AI Coin,ai,0.0007590415130877,SAHARA,4283644.98300214
35287.0,TREAT,0.0,Shiba Inu TREAT,meme,0.0013252934580558,TREAT,2842710.98515129
33323.0,CATS,0.0,Cats (catshouse.live),meme,2.26542624256894e-06,CATS,2811947.05128853
27048.0,APEPE,0.0,Ape and Pepe,meme,1.457575620487545e-06,APEPE,2555654.7742878
34647.0,GAME,0.0,GAME by Virtuals,gaming,0.0574203697871115,GAME,2283267.91310822
37245.0,TRWA,0.0,Tharwa,rwa,0.0057952010429217,TRWA,2211912.72191016
36286.0,TRUMP,0.0,PEPE TRUMP (pepetrump.cc),meme,4.077740016076188e-08,TRUMP,1664970.79484019
34491.0,GO4,0.0,GameOnForge,gaming,0.4912809860274945,GO4,1647310.4697747
36326.0,FUR,0.0,Furfication,meme,0.0003136078197067,FUR,1543179.1347241
34102.0,TIG,0.0,The Innovation Game,gaming,0.6164608543926324,TIG,1541919.43171123
36603.0,BOXCAT,0.0,BOXCAT,meme,0.0001967035918975,BOXCAT,1459744.12787077
37009.0,GRDM,0.0,Gridium AI,ai,0.0030233098465472,GRDM,1426902.45838863
36799.0,SBET,0.0,SharpLink Gaming,gaming,0.0002039970562893,SBET,1369296.76217717
36318.0,MGG,0.0,MimboGameGroup,gaming,0.001430593913206,MGG,1220771.21247299
21672.0,HGG,0.0,Hedera Guild Game,gaming,0.0015382525963926,HGG,1200107.00884677
30555.0,CANDLE,0.0,Candle Cat,meme,0.0024062444425997,CANDLE,1184653.0741733
22454.0,PEPE,0.0,PepePAD,meme,9.95890921971382e-06,PEPE,1176954.09443697
33369.0,BOME,0.0,Book of Meme 3.0,meme,7.098087368919001e-11,BOME,1168691.166404
27036.0,LUIGI,0.0,Luigi Inu,meme,0.001180407929171,LUIGI,1062553.49736884
34649.0,CONVO,0.0,Prefrontal Cortex Convo Agent by Virtuals,ai,0.0041581056472059,CONVO,1002416.6453485
36979.0,FROGGIE,0.0,Froggie,meme,0.0055502384976327,FROGGIE,988800.32217976
33620.0,FNXAI,0.0,Finanx AI,ai,0.6973876225015367,FNXAI,891717.83473635
34159.0,BONGO,0.0,Bongo Cat,meme,0.0123028350855736,BONGO,810922.94548439
36990.0,PEPEONTRON,0.0,PePeonTron,meme,0.0639604163948125,PEPEONTRON,810079.77040418
36221.0,RWA,0.0,RWA Ecosystem,rwa,30.98051392778922,RWA,728516.86380905
33951.0,PAI,0.0,Panther Ai,ai,0.0155410887860461,PAI,659514.46600432
35621.0,SOGNI,0.0,Sogni AI,ai,0.0031697064883038,SOGNI,621490.87594258
33050.0,PEPE,0.0,Based Pepe,meme,2.6977174853326524e-08,PEPE,603730.93491981
24961.0,PEPEAI,0.0,PepeAI,meme,5.549755399777072e-05,PEPEAI,520662.64582669
19259.0,LOLCAT,0.0,lolcat,meme,0.000219827673044,lolcat,513552.12771863
32488.0,GME,0.0,GameStop Coin,gaming,0.0001103474389614,GME,447099.9325195
35894.0,BONDX,0.0,BONDX,rwa,0.0041502900970351,BONDX,440426.72687793
34680.0,AIAGENT,0.0,Casper AI,ai,0.0007538453854824,AIAGENT,425476.76102323
36903.0,SN62,0.0,Ridges AI,ai,3.68983243424542,SN62,413708.04471049
32486.0,CAT,0.0,NOT,meme,0.0005763262286799,CAT,389864.33419564
36606.0,DIS,0.0,Distribute.ai,ai,0.0035886992076166,DIS,369159.79261803
36287.0,PEPE,0.0,PEPE AI (pepeai.one),meme,0.000306387337,PEPE,367091.97486477
31649.0,BICITY,0.0,BiCity AI Projects,ai,0.0003948065415902,BICITY,334261.98212957
10088.0,POLYDOGE,0.0,PolyDoge,meme,4.6590524414289215e-09,POLYDOGE,334006.42044238
35595.0,GMRT,0.0,The Game Company,gaming,0.0050522037056683,GMRT,316556.11259224
15428.0,ESHIB,0.0,Euro Shiba Inu,meme,1.060896754644e-12,EShib,314288.04376993
31378.0,RADX,0.0,Radx AI,ai,2.4093695665912926e-06,RADX,302121.34159582
29020.0,APP,0.0,RWAX,rwa,0.0048809692104261,APP,301160.21475208
34149.0,AIFUN,0.0,AI Agent Layer,ai,0.0022279385466602,AIFUN,284145.76382246
36717.0,ZENAI,0.0,Zen AI,ai,0.0003454093515691,ZENAI,280854.27086184
34845.0,TMAI,0.0,Token Metrics AI,ai,0.0006772492753185,TMAI,278999.57358963
36427.0,BAYC,0.0,BAYC AI,ai,0.1100481928135226,BAYC,274459.09192626
28589.0,FROGE,0.0,Froge (ETH),meme,2.63643577990015e-09,FROGE,273891.27232149
35175.0,METANIA,0.0,MetaniaGames v2,gaming,0.036877523547801,METANIA,272657.90366084
33034.0,CATALORIAN,0.0,Catalorian (CatalorianOGETH),meme,0.0004340529546964,CATALORIAN,268999.975514
35486.0,GAMES,0.0,OrdzGames,gaming,0.0422212947502603,GAMES,269176.03360807
34593.0,BLADE,0.0,Blade Games,gaming,0.0179191373609217,BLADE,253023.56322454
34882.0,DESCI,0.0,SUI Desci Agents,ai,0.0007049895444836,DESCI,251208.83724057
35653.0,CATTON,0.0,Catton AI,meme,3.4126765908141e-08,CATTON,249221.75759062
32022.0,SKOP,0.0,Skulls of Pepe Token,meme,0.0317162742153656,SKOP,245768.49358393
32346.0,COAI,0.0,CodeMong Ai,ai,3.0964949385803946e-06,COAI,243923.73475541
11557.0,DOG,0.0,Own The Doge,meme,0.0014899069919986,DOG,243298.52074694
36009.0,VAI,0.0,Vyvo AI,ai,1.9004328364809315,VAI,240812.08529798
36667.0,BDG,0.0,Beyond Gaming,gaming,0.0015648533426962,BDG,234379.90006744
34317.0,SAINT,0.0,Satoshi AI agent by Virtuals,ai,0.0005890853518706,SAINT,228821.46869844
35720.0,HEU,0.0,Heurist AI,ai,0.0219445368747514,HEU,226641.41447863
23520.0,SMART,0.0,Smart Game Finance,gaming,0.0040876579025405,SMART,226249.79915558
35797.0,BNBAI,0.0,BNB Agents,ai,0.0001130113763337,BNBAI,222349.06892651
2336.0,GTC,0.0,Game.com,gaming,7.621233711315354e-05,GTC,217294.54163828
12078.0,DOG,0.0,DogeSwap,meme,0.0043346159464271,DOG,214688.7441579
31788.0,EAI,0.0,Eagle AI,ai,0.1377225261948579,EAI,209132.04153787
33893.0,SHEGEN,0.0,Fi - Ai With Daddy Issues,ai,0.00029217248405,SHEGEN,206023.16666498
35849.0,OIIAOIIA,0.0,spinning cat,meme,0.0026199990604539,OIIAOIIA,203449.37942509
32865.0,TRUMP,0.0,TRUMP AI,ai,2.212042694053717e-05,TRUMP,201976.02068482
31183.0,GIKO,0.0,Giko Cat,meme,0.3824452908228786,GIKO,199866.52663174
22656.0,GAU,0.0,Gamer Arena,gaming,0.0015998565112321,GAU,199095.39164343
31874.0,TRUMP,0.0,PEPE,meme,8.34892008692991e-08,TRUMP,194578.36622891
29488.0,VIA,0.0,Octavia AI,ai,0.020023602061755,VIA,188761.36740701
28647.0,CATBOY,0.0,Catboy,meme,0.005747223174542,CATBOY,185972.82194105
35530.0,OSOL,0.0,OSOL AI Index,ai,0.0055607689129443,OSOL,177272.01013876
26676.0,INU,0.0,INU,meme,6.40308435240035e-10,INU,175505.03300259
32686.0,ZYGO,0.0,Zygo the frog,meme,0.0022023501622709,ZYGO,169086.17038601
34864.0,AVERY,0.0,Avery Games,gaming,1.0720254130948269e-05,AVERY,165948.7603052
36463.0,XNPCS,0.0,NPCS AI,ai,0.000789101459843,XNPCS,165242.89238284
28894.0,KITTY,0.0,Kitty AI,ai,0.0002803280950807,KITTY,162456.3769552
16001.0,DKS,0.0,DarkShield Games Studio,gaming,4.000876235284737e-05,DKS,162699.86931971
34811.0,TRENCHAI,0.0,Trenches AI,ai,0.0002159974702407,TRENCHAI,161636.67060018
34020.0,DOGECAST,0.0,Dogecast,meme,0.000102955123769,DOGECAST,160310.08057969
35770.0,PIAI,0.0,Pi Network AI,ai,4.948903642697e-12,PIAI,159712.15700546
33736.0,DOGE,0.0,Department of Gov Efficiency (deptofgovtefficiency.com),meme,0.0575059697013169,DOGE,159069.98158073
26135.0,AMC,0.0,AI Meta Club,ai,0.4093812314975135,AMC,157662.3373535
29839.0,MGC,0.0,Meta Games Coin,gaming,1.5177641443053989,MGC,138672.41171118
25159.0,MEME,0.0,meme (Ordinals),meme,0.0015079176716541,MEME,134742.68487776
34056.0,NAWS,0.0,NAWS.AI,ai,0.0001821118021134,NAWS,132199.93196327
27881.0,BNBDOG,0.0,BNB DOG INU,meme,3.0416071434e-14,BNBDOG,124462.04166508
31523.0,PEW,0.0,pepe in a memes world,meme,3.570080833698292e-07,PEW,122478.80032834
35706.0,ANITA,0.0,Anita AI,ai,0.0021616517130428,ANITA,120325.70437188
34698.0,SOLARIS,0.0,Solaris AI,ai,0.0004269745719643,SOLARIS,119924.52455221
28791.0,1CAT,0.0,Bitcoin Cats,meme,0.0002049802700209,1CAT,116615.95408392
20700.0,WKC,0.0,Wiki Cat,meme,1.324569484774166e-08,WKC,112803.86582759
18323.0,MILO,0.0,Milo Inu,meme,3.233590173143293e-09,MILO,110230.24531557
34549.0,A1X,0.0,AI Nexus,ai,0.0028528246471153,A1X,110024.18710563
36470.0,SUIAGENT,0.0,aiSUI,ai,0.0001910268668707,SUIAGENT,107614.18682947
31291.0,CATX,0.0,CATX,meme,5.493555593803873e-06,CATX,106564.6985185
33749.0,CATANA,0.0,Catana,meme,0.0008534716946584,CATANA,100235.22442521
24406.0,YESP,0.0,Yesports,gaming,9.63129535148644e-05,YESP,96371.60571512
33289.0,DOGEN,0.0,DOGEN,meme,0.0001573602532217,DOGEN,95367.91980295
35000.0,AIVA,0.0,AI Voice Agents,ai,0.0001606043806657,AIVA,91062.72928575
35067.0,BC,0.0,BCGame Coin,gaming,0.0047991450859723,BC,81157.62330255
34621.0,RICH,0.0,GPU ai Rich,ai,0.0004269758953832,RICH,85814.68857358
30349.0,BITCAT,0.0,Bitcat,meme,0.0003430468206237,BITCAT,84392.5253094
28639.0,BAZED,0.0,Bazed Games,gaming,0.0812685041954221,BAZED,83601.63277581
24094.0,MGKL,0.0,MAGIKAL.ai,ai,5.637172868479812e-08,MGKL,83281.98443022
35625.0,HQ,0.0,Metaverse HQ,gaming,0.0017139089471729,HQ,82693.91770611
23253.0,TRG,0.0,The Rug Game,gaming,9.103286535898388e-08,TRG,82904.35688141
11211.0,DXCT,0.0,DNAxCAT Token,meme,0.0160504922013661,DXCT,81944.18379688
13437.0,KIBA,0.0,Kiba Inu,meme,5.998336994630786e-07,KIBA,81530.92653987
9518.0,MEPAD,0.0,MemePad,meme,0.0009663296332822,MEPAD,81077.7392006
23505.0,NVG,0.0,NightVerse Game,gaming,0.0009137280202111,NVG,80303.44216637
15140.0,EGAME,0.0,EVERY GAME,gaming,7.988090251667781e-06,EGAME,79767.59203893
22113.0,KAP,0.0,KAP Games,gaming,0.0008969586432658,KAP,79661.59944404
27459.0,DOGE2.0,0.0,Doge 2.0,meme,4.48915230406661e-10,DOGE2.0,79356.6918313
29837.0,RING,0.0,Ring AI,ai,0.0075886016038378,RING,79311.88501642
6744.0,CHAIN,0.0,Chain Games,gaming,0.0188913164974845,CHAIN,79124.40460243
30990.0,CATGPT,0.0,CatGPT,meme,0.0001116902875477,CATGPT,78357.18191922
35215.0,DUCKAI,0.0,Duck AI,ai,0.0003692129377505,DUCKAI,78614.51623997
16049.0,TGT,0.0,THORWallet,rwa,0.0265991549017218,TGT,77951.2099278
33277.0,YIELD,0.0,YieldStone,rwa,0.0264658162728294,YIELD,77911.12883205
35412.0,XSEED,0.0,MXS Games,gaming,2.1120727197115022e-05,XSEED,76568.36525277
24027.0,BEAR,0.0,Bear Inu,meme,2.36832323975827e-10,BEAR,76309.22594362
32038.0,FAST,0.0,Edge Video AI,ai,0.0027100834444898,FAST,76256.00033704
10394.0,KUMA,0.0,Kuma Inu,meme,2.213442841721401e-09,KUMA,76069.00386857
34012.0,MEMES,0.0,MEMES,meme,9.010629825129292e-05,MEMES,74226.97310642
9531.0,BCAT,0.0,BilliCat,meme,0.0026927990857061,BCAT,74166.28102213
24868.0,AICODE,0.0,AI CODE,ai,0.1792073375449224,AICODE,73990.95740674
30209.0,CATEX,0.0,CATEX,meme,5.4305797629046816e-08,CATEX,70328.40507999
12965.0,GGG,0.0,Good Games Guild,gaming,0.0019110586041626,GGG,69362.39248454
25653.0,DMT,0.0,Sanko GameCorp,gaming,5.530838306836484,DMT,66097.82616235
8230.0,AIN,0.0,AI Network,ai,0.0089069696314141,AIN,65889.61353032
36663.0,YND,0.0,YieldNest,rwa,0.0036144745467685,YND,64687.93251599
8691.0,DEXTF,0.0,Memento,meme,0.1340770653286531,DEXTF,64503.50087373
1191.0,MEME,0.0,Memetic / PepeCoin,meme,0.001502062291995,MEME,63839.91554212
25736.0,PAYU,0.0,Platform of meme coins,meme,6.40629991839394e-10,PAYU,60703.61231518
29136.0,GMTO,0.0,Game Meteor Coin,gaming,0.00010000699029,GMTO,59875.78888589
27507.0,SHIB2.0,0.0,Shib2.0,meme,2.81059838496523e-10,SHIB2.0,57266.8963984
28916.0,AI,0.0,Any Inu,meme,2.0174494861234403e-06,AI,55011.9277721
37187.0,MASA,0.0,Alligator Alcatraz,meme,0.0002107248990907,MASA,53109.6655881
33541.0,NEIROINU,0.0,Neiro Inu,meme,4.079777254873222e-08,NEIROINU,51399.11660945
34452.0,GET,0.0,Get AI,ai,2.403609405129934,GET,50945.55880787
30558.0,RGAME,0.0,RGAMES,gaming,0.000156456834035,RGAME,50529.047529
31420.0,STASH,0.0,STASH INU,meme,0.0001472536771232,STASH,50423.20380215
29998.0,BFLOKI,0.0,bitFloki,meme,2.2601585141065499e-07,BFLOKI,49985.49936105
31366.0,PINU100X,0.0,Pi INU 100x,meme,1.4687292080564874e-05,PINU100X,46078.83131248
30792.0,COLLE,0.0,Colle AI,ai,0.0002504481105066,COLLE,45892.88229148
29554.0,TAONU,0.0,TAO INU,meme,0.001214690207932,TAONU,44633.92976228
35074.0,STORAGENT,0.0,STORAGENT,ai,2.0798852325965306e-05,STORAGENT,43400.80732242
36308.0,GNESS,0.0,Gameness Token,gaming,0.0006741599265384,GNESS,43031.99503802
36650.0,MIND,0.0,Mind of Pepe,meme,0.0005128509900883,MIND,41914.79262918
28838.0,FMC,0.0,Fame AI,ai,0.000264000738772,FMC,38145.0844577
32404.0,AIM,0.0,AI Metaverse,gaming,0.0015011049242529,AIM,38019.51469935
34479.0,VOLS,0.0,Volaris Games,gaming,0.0019444439616058,VOLS,37016.367506
30382.0,SCAT,0.0,Selfie Cat,meme,1.675196411772345e-05,SCAT,35729.59610458
14968.0,VINU,0.0,Viral Inu,meme,1.6171572721624988e-08,VINU,35100.3001431
34933.0,PAT,0.0,Pepe's Cat,meme,1.9757632284342448e-05,PAT,33410.41881196
12388.0,DUCX,0.0,DucatusX,meme,0.0081581933955481,DUCX,30063.81408669
31946.0,$CHIDO,0.0,Chinese Doge Wow,meme,0.001653940323289,$CHIDO,29580.5213663
36254.0,ESIM,0.0,EvoSimGame,gaming,0.0704539125207502,ESIM,29423.1043491
36837.0,ESTEE,0.0,ShibEstee,meme,9.0669406363512e-11,ESTEE,28347.92054123
35303.0,$SYMP,0.0,Sympson AI,ai,0.0041915194174072,$SYMP,27689.53860838
11368.0,NFD,0.0,Feisty Doge NFT,meme,8.719363128889809e-05,NFD,26215.2413751
35397.0,ZAI,0.0,ZAYA AI,ai,0.0162026469948719,ZAI,23713.75934704
34699.0,AIP,0.0,Pett.AI,ai,0.0043797082130124,AIP,23457.26361547
15516.0,PINU,0.0,Pi INU,meme,2.0838232015799265e-07,PINU,23073.74493536
35260.0,REM,0.0,Real Estate Metaverse,gaming,0.0026121825863748,REM,22972.30230777
36688.0,CAI,0.0,Catalyse AI,meme,0.0034902439611211,CAI,19356.19457861
28455.0,CATS,0.0,cats (Ordinals),meme,2.3617392090133497e-06,cats,19121.44142262
33942.0,$INA,0.0,pepeinatux,meme,0.0036613785259801,$INA,19048.65406068
35560.0,LC,0.0,LC SHIB,meme,0.0031186740053995,LC,18799.60174803
36736.0,CRAZY,0.0,Crazy Frog,meme,0.0001105041163377,CRAZY,18086.79723638
31616.0,PEPE,0.0,Pepe,meme,0.0008841958870698,PEPE,16898.86141827
36317.0,MNTX,0.0,Minutes Network Token,meme,0.3190261149582608,MNTX,16999.10820266
35166.0,DEFAI,0.0,DeFi Agents AI,ai,0.0002178959652356,DEFAI,16890.74386839
36656.0,PEPECASH,0.0,PEPECASH,meme,0.0002401997318781,PEPECASH,15845.162034
30466.0,MEMAGX,0.0,Meta Masters Guild Games,gaming,0.0004450311067905,MEMAGX,15763.33846556
34319.0,AGENTFUN,0.0,AgentFun.AI,ai,1.5157510111891426,AGENTFUN,13767.74108237
35272.0,BRAIN,0.0,Brain Frog,meme,0.0019687642583229,BRAIN,12818.33573353
32936.0,CATS,0.0,CATS,meme,2.2730814240532613e-06,CATS,12714.8566809
30345.0,HOBBES,0.0,Ansem's Cat,meme,0.0002658256276187,HOBBES,12334.01332069
30732.0,AIC,0.0,AIC (Artificial Intelligence Coin),ai,4.769304422172298,AIC,12261.2179002
36738.0,MAIV,0.0,Multi Asset Investment Vehicle,rwa,0.001607735182556,MAIV,11986.11192685
34184.0,AAA,0.0,aaa cat,meme,9.019178391846452e-05,AAA,11719.67825758
30101.0,GNUS,0.0,GENIUS AI,ai,2.0025327057453324,GNUS,11290.90664481
36179.0,MEMEX,0.0,Meme Index,meme,0.001392911393619,MEMEX,11207.71338074
36349.0,CHIRP,0.0,Chirper AI,ai,0.0022928772704501,CHIRP,11027.86074045
34385.0,YBR,0.0,YieldBricks,rwa,0.0010033492846471,YBR,10895.32608374
33264.0,OPCAT,0.0,Cat Protocol,meme,0.0819669314321115,OPCAT,10823.24416378
33421.0,TUA,0.0,Atua AI,ai,8.000684102888066e-05,TUA,9340.7704615
33447.0,SQUID,0.0,Squid Game (CTO),gaming,0.0033617181457673,SQUID,9157.76800649
23143.0,MATCH,0.0,Matching Game,gaming,2.158066178850352e-06,MATCH,8674.24293106
20771.0,PURR,0.0,SpartaCats,meme,1.5750702652130462e-08,PURR,8430.40649289
35751.0,CGAI,0.0,GDAI Agent,ai,0.0001346031908606,CGAI,7753.16540698
36473.0,FROGGER,0.0,FROGGER,meme,0.0001114782628906,FROGGER,7590.32503501
33444.0,WLFI,0.0,World Liberty Financial (worldlibertyfinance.ai),ai,1.8376965712535602e-09,WLFI,6952.23235771
36971.0,MGAMES,0.0,MemeGames AI,meme,0.0028627508489281,MGAMES,6696.27579493
29430.0,SHIB,0.0,Shibwifhat,meme,0.0009725819966385,SHIB,6607.50921007
30088.0,BAG,0.0,catwifbag,meme,0.0004163070742346,BAG,6065.01977285
31919.0,BALT,0.0,Brett's cat,meme,0.0001243939427749,BALT,5798.82807165
34879.0,MORPHAI,0.0,Morph AI,ai,0.0053082639711595,MORPHAI,0.0
23657.0,KAKI,0.0,Doge KaKi,meme,1.980180492616504e-08,KAKI,4958.53348802
34542.0,HODI,0.0,Cat in Hoodie,meme,0.0001824308378393,HODI,4494.36548209
36578.0,TOR,0.0,Syntor AI,ai,0.0025642030113966,TOR,4385.90728787
33798.0,WING,0.0,Shiba $Wing,meme,0.0002586480795267,WING,4261.86671955
12040.0,DOGECOIN,0.0,Buff Doge Coin,meme,1.8644457521434582e-09,DOGECOIN,4187.51231765
35739.0,DEVAI,0.0,DEV AI,ai,0.0007847740558486,DEVAI,4178.34110961
36426.0,SCAN,0.0,scan meme,meme,6.938250848621371e-05,SCAN,4122.98270264
34891.0,DORA,0.0,DORA AI by Virtuals,ai,0.0006333634097366,DORA,4019.55614665
30117.0,FISH,0.0,TON FISH MEMECOIN,meme,2.868511644996038e-09,FISH,3524.03127422
31439.0,MAGAPEPE,0.0,MAGA PEPE (SOL),meme,2.784865177808e-12,MAGAPEPE,3302.16207295
35196.0,AIVIA,0.0,AI Virtual Agents,ai,2.2780966434894987e-05,AIVIA,2747.08013382
23921.0,CAT,0.0,Catcoin BSC,meme,3.20615132469e-13,CAT,2691.28708553
35353.0,ICECREAM,0.0,IceCream AI,ai,0.0171516701309252,ICECREAM,2595.62440258
34519.0,PEPE,0.0,Pepe on Sui,meme,5.396667419369511e-10,PEPE,2166.21184374
25046.0,PEPEBRC,0.0,PEPE (Ordinals),meme,0.0075113855179713,PEPEBRC,1879.63087799
35039.0,TRAI,0.0,Trackgood AI,ai,0.0003658833384058,TRAI,1757.2572493
35558.0,BEATAI,0.0,eBeat AI,ai,0.0019957198974327,BEATAI,1721.92637618
30811.0,MEMERUNE,0.0,MEME•ECONOMICS,meme,0.0050001185312258,MEMERUNE,1639.21201777
26650.0,LAVITA,0.0,Lavita AI,ai,0.0014755443632336,LAVITA,1554.17048067
28949.0,SDOGE,0.0,SDOGE,meme,5.274330909335736e-07,SDOGE,1532.10347622
34107.0,AGENT,0.0,Agents AI,ai,0.0004293269301615,AGENT,1464.02059775
9207.0,MVI,0.0,Metaverse Index,gaming,14.685862550969643,MVI,1454.49709023
23258.0,MEME,0.0,Meme Network,meme,3.0174917632599326e-06,MEME,1359.08422493
30890.0,PEPE,0.0,PEPE 0x69 ON BASE,meme,7.62771303480539e-10,PEPE,1262.63686001
32281.0,BEEF,0.0,PepeBull,meme,4.32910882448431e-10,BEEF,1180.0347558
30941.0,DOGE20,0.0,Dogecoin20,meme,6.193395251345492e-06,DOGE20,1177.77291258
32533.0,LOAFCAT,0.0,LOAFCAT,meme,9.077590827487937e-06,LOAFCAT,1159.71561848
35464.0,JFOX,0.0,JuniperFox AI,ai,9.960801314515626e-06,JFOX,1157.43919405
26836.0,OCICAT,0.0,OciCat,meme,6.06645957420451e-10,OCICAT,1071.79325515
31652.0,BTC,0.0,batcat,meme,5.435249837338671e-05,BTC,1066.39479918
